date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:07:56	38338/38338	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:08%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=N	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors3785.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	33951/33951	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:10%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=O	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors5c8f.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	43753/43753	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:11%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=P	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authorsd24a.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	33951/33951	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:12%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=Q	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authorse4f2.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	40555/40555	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:13%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=R	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authorsfd55.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	43372/43372	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:15%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=S	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authorsac4e.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	40239/40239	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:16%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=T	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authorsf82a.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	35176/35176	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:18%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=U	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authorscc30.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	39262/39262	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:19%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=V	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authorsf995.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	35017/35017	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:20%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=W	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authorsa705.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	33951/33951	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:21%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=X	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors60da.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	37815/37815	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:22%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=Y	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authorsbe04.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	34342/34342	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:23%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=Z	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors5bb9.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	32459/32459	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:25%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Neetu&middleName=&lastName=%2C&affiliation=Department%20of%20Biotechnology%2C%20Indian%20Institute%20of%20Technology%2C%20Roorkee&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewbfec.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	32387/32387	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:25%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Rakhee&middleName=&lastName=%2C&affiliation=Defence%20Institute%20of%20Physiology%20and%20Allied%20Sciences&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewdc07.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	32397/32397	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:26%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Arshiya&middleName=&lastName=.&affiliation=BTIS-SDIC%2C%20CSIR-Central%20Drug%20Research%20Institute&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewb2d4.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	32419/32419	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:28%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Kabir-ud-Din&middleName=&lastName=.&affiliation=Department%20of%20Chemistry%2C%20Aligarh%20Muslim%20University%2C%20Aligarh%20202002%2C%20India&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view82d9.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	32337/32337	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:28%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Monika&middleName=&lastName=.&affiliation=Department%20of%20Biotechnology%2C%20Mata%20Gujri%20College&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view9953.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	32383/32383	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:30%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Rakhee&middleName=&lastName=.&affiliation=Defence%20Institute%20of%20Physiology%20and%20Allied%20Science%2C%20India&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view0f36.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	32411/32411	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:31%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=M.%20Moshahid&middleName=&lastName=A.%20Rizvi&affiliation=Department%20of%20Biosciences%2C%20Jamia%20Millia%20Islamia&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewc8cb.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	32384/32384	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:32%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=SolmazKhaghaniRazi&middleName=&lastName=Abad&affiliation=Islamic%20Azad%20University&country=IR	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view37b4.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	32362/32362	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:34%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Tridibes&middleName=&lastName=Adak&affiliation=National%20Institute%20of%20Malaria%20Research&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view994e.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	32487/32487	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:35%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Neeraj&middleName=&lastName=Agarwal&affiliation=Department%20of%20Biotechnology%2C%20Meerut%20Institute%20of%20Engineering%20and%20Technology&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewf8fb.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	32432/32432	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:36%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Unnati&middleName=&lastName=Ahluwalia&affiliation=Department%20of%20Chemistry%2C%20Indian%20Institute%20of%20Technology%2C%20New%20Delhi%20110016%2C%20India&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewe346.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	32567/32567	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:37%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Faizan&middleName=&lastName=Ahmad&affiliation=Centre%20for%20Interdisciplinary%20Research%20in%20Basic%20Sciences%2C%20Jamia%20Millia%20Islamia%2C%20Jamia%20Nagar%2C%20New%20Delhi-110%20025%2C%20India&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view84e2.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	32389/32389	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:38%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Irfan&middleName=&lastName=Ahmad&affiliation=Department%20of%20Biosciences%2C%20Jamia%20Millia%20Islamia&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewc35a.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	32418/32418	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:39%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Razi&middleName=&lastName=Ahmad&affiliation=Department%20of%20Biosciences%2C%20Jamia%20Millia%20Islamia&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewecc3.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	33002/33002	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:40%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Shadab&middleName=&lastName=Ahmed&affiliation=Department%20of%20Biotechnology%2C%20Indian%20Institute%20of%20Technology%20Guwahati%2C%20Guwahati-781039%2C%20Assam%2C%20India&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view8dd7.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	32549/32549	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:42%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Sohail&middleName=&lastName=Akhtar&affiliation=Molecular%20and%20Structural%20Biology%20Division%2C%20CSIR-Central%20Drug%20Research%20Institute%2C%20Chattar%20Manzil%20Palace%2C%20M.%20G.%20Marg%2C%20Lucknow%20226%20001%2C%20UP%2C%20India&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view05b5.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	32403/32403	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:42%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Atheer%20Abbas&middleName=&lastName=Al-Ftlawy&affiliation=Department%20of%20Pharmacology%2C%20NIMS%20University&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewd523.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	32417/32417	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:44%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Kamal&middleName=I.%20M.&lastName=Al-Malah&affiliation=Department%20of%20Chemical%20Engineering%2C%20University%20of%20Hail%2C%20Hail%2C%20Saudi%20Arabia&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view4f1a.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	32318/32318	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:45%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=V&middleName=&lastName=Alaguraj&affiliation=School%20of%20Biotechnology%2C%20Madurai%20Kamaraj%20University&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewdaf2.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	32502/32502	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:46%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Md.%20Fazle&middleName=&lastName=Alam&affiliation=Interdisciplinary%20Biotechnology%20Unit%2C%20Aligarh%20Muslim%20University%2C%20Aligarh%20202002%2C%20India&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewb320.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	32391/32391	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:47%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Shahin&middleName=Sharif&lastName=Ali&affiliation=Biomaterials%20and%20Tissue%20Engineering%20laboratory%2C%20Department%20of%20Biotechnology%2C&country=	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view8e8b.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	32419/32419	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:48%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=P&middleName=K&lastName=Ambasht&affiliation=Department%20of%20Biochemistry%2C%20North-Eastern%20Hill%20University%2C%20Shillong%20793%20022%2C%20India&country=	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view762b.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	32469/32469	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:49%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=P.&middleName=K.&lastName=Ambasht&affiliation=Department%20of%20Biochemistry%2C%20School%20of%20Life%20Sciences%2C%20North-Eastern%20Hill%20University&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewb494.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	32376/32376	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:50%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=P.&middleName=K.&lastName=Ambasht&affiliation=North-Eastern%20Hill%20University&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewfb61.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	32448/32448	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:51%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Akash&middleName=Kumar&lastName=Ambashtha&affiliation=Department%20of%20Geriatric%20Medicine%2C%20All%20India%20Institute%20of%20Medical%20Sciences&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewc671.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	44589/44589	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:52%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=&authorsPage=2	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors69c7.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	44721/44721	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:52%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=&authorsPage=3	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors2e93.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	45844/45844	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:54%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=&authorsPage=4	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors49fa.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	44683/44683	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:55%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=&authorsPage=5	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors9cb1.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	44534/44534	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:56%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=&authorsPage=6	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authorsfd37.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	44885/44885	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:58%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=&authorsPage=7	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors0daf.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	45522/45522	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:18:59%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=&authorsPage=8	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authorsb02a.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	45785/45785	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:19:00%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=&authorsPage=9	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authorsba8f.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	44861/44861	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:19:01%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=&authorsPage=10	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors4cda.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	35227/35227	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:19:02%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=&authorsPage=22	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors3864.html	(from http://www.jpp.org.in/index.php/jpp/search/authors)
09:07:56	17514/17514	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:19:05%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/155	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/155.html	(from http://www.jpp.org.in/index.php/jpp/search/titles)
09:07:56	20551/20551	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:19:06%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/155/118	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/155/118.html	(from http://www.jpp.org.in/index.php/jpp/search/titles)
09:07:56	17514/17514	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:19:07%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/154	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/154.html	(from http://www.jpp.org.in/index.php/jpp/search/titles)
09:07:56	20551/20551	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:19:08%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/154/117	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/154/117.html	(from http://www.jpp.org.in/index.php/jpp/search/titles)
09:07:56	17760/17760	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:19:09%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/265	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/265.html	(from http://www.jpp.org.in/index.php/jpp/search/titles)
09:07:56	20771/20771	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:19:09%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/265/182	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/265/182.html	(from http://www.jpp.org.in/index.php/jpp/search/titles)
09:07:56	19493/19493	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:19:10%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/136	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/136.html	(from http://www.jpp.org.in/index.php/jpp/search/titles)
